time,cores,delays,MA,max
77800,327166,0,327143.5,326723.0
77900,327166,0,327148.3,326723.0
78000,327398,56,327176.3,326723.0
78100,327398,0,327201.7,326723.0
78200,327398,0,327227.1,326723.0
78300,327203,94,327233.0,326723.0
78400,327203,0,327238.8,326723.0
78500,327203,0,327244.6,326723.0
78600,327134,64,327243.5,326723.0
78700,327134,0,327240.3,326723.0
78800,327134,0,327237.1,326723.0
78900,327011,106,327221.6,326723.0
79000,327011,0,327182.9,326723.0
79100,327011,0,327144.2,326723.0
79200,326990,103,327103.4,326723.0
79300,326990,0,327082.1,326723.0
79400,326990,0,327060.8,326723.0
79500,327060,85,327046.5,326723.0
79600,327060,0,327039.1,326723.0
79700,327060,0,327031.7,326723.0
79800,326982,156,327016.5,326723.0
79900,326982,0,327013.6,326723.0
80000,326982,0,327010.7,326723.0
80100,326700,153,326979.6,326723.0
80200,326700,0,326950.6,326723.0
80300,326700,0,326921.6,326723.0
80400,326743,78,326896.9,326723.0
80500,326743,0,326865.2,326723.0
80600,326743,0,326833.5,326723.0
80700,326678,88,326795.3,326723.0
80800,326678,0,326764.9,326723.0
80900,326678,0,326734.5,326723.0
81000,326868,326,326723.1,326723.0
81100,326868,0,326739.9,326723.0
81200,326868,0,326756.7,326723.0
81300,327393,758,326826.0,326723.0
81400,327393,0,326891.0,326723.0
81500,327393,0,326956.0,326723.0
81600,330818,0,327363.5,327970.2
81700,330818,0,327777.5,327970.2
81800,330818,0,328191.5,327970.2
81900,330272,124,328550.9,328445.4
82000,330272,0,328891.3,328445.4
82100,330272,0,329231.7,328445.4
82200,330425,52,329587.4,328567.8
82300,330425,0,329890.6,328567.8
82400,330425,0,330193.8,328567.8
82500,330264,74,330480.9,328567.8
82600,330264,0,330425.5,328567.8
82700,330264,0,330370.1,328567.8
82800,330023,36,330290.6,328567.8
82900,330023,0,330265.7,328567.8
83000,330023,0,330240.8,328567.8
83100,329781,69,330191.7,328567.8
83200,329781,0,330127.3,328567.8
83300,329781,0,330062.9,328567.8
83400,329706,67,329991.0,328567.8
83500,329706,0,329935.2,328567.8
83600,329706,0,329879.4,328567.8
83700,329134,44,329766.4,328567.8
83800,329134,0,329677.5,328567.8
83900,329134,0,329588.6,328567.8
84000,326764,77,329262.7,328567.8
84100,326764,0,328961.0,328567.8
84200,326764,0,328659.3,328567.8
84300,325997,0,328280.9,328567.8
84400,325997,0,327910.0,328567.8
84500,325997,0,327539.1,328567.8
84600,324845,0,327053.0,328567.8
84700,324845,0,326624.1,328567.8
84800,324845,0,326195.2,328567.8
84900,324205,0,325702.3,328567.8
85000,324205,0,325446.4,328567.8
85100,324205,0,325190.5,328567.8
85200,324261,0,324940.2,328567.8
85300,324261,0,324766.6,328567.8
85400,324261,0,324593.0,328567.8
85500,324206,0,324413.9,328567.8
85600,324206,0,324350.0,328567.8
85700,324206,0,324286.1,328567.8
85800,323980,0,324199.6,328567.8
85900,323980,0,324177.1,328567.8
86000,323980,0,324154.6,328567.8
86100,324010,0,324135.1,328567.8
86200,324010,0,324110.0,328567.8
86300,324010,0,324084.9,328567.8
86400,323900,0,324048.8,328567.8
86500,323900,0,324018.2,328567.8
86600,323900,0,323987.6,328567.8
86700,323964,0,323963.4,328567.8
86800,323964,0,323961.8,328567.8
86900,323964,0,323960.2,328567.8
87000,323997,0,323961.9,328567.8
87100,323997,0,323960.6,328567.8
87200,323997,0,323959.3,328567.8
87300,324109,0,323969.2,328567.8
87400,324109,0,323990.1,328567.8
87500,324109,0,324011.0,328567.8
87600,324164,0,324037.4,328567.8
87700,324164,0,324057.4,328567.8
87800,324164,0,324077.4,328567.8
87900,324276,0,324108.6,328567.8
88000,324276,0,324136.5,328567.8
88100,324276,0,324164.4,328567.8
88200,324712,0,324235.9,328567.8
88300,324712,0,324296.2,328567.8
88400,324712,0,324356.5,328567.8
88500,324649,0,324410.5,328567.8
88600,324649,0,324459.0,328567.8
88700,324649,0,324507.5,328567.8
88800,324561,0,324547.2,328567.8
88900,324561,0,324575.7,328567.8
89000,324561,0,324604.2,328567.8
89100,324688,0,324645.4,328567.8
89200,324688,0,324643.0,328567.8
89300,324688,0,324640.6,328567.8
89400,324520,0,324621.4,328567.8
89500,324520,0,324608.5,328567.8
89600,324520,0,324595.6,328567.8
89700,324390,0,324569.7,328567.8
89800,324390,0,324552.6,328567.8
89900,324390,0,324535.5,328567.8
90000,324252,0,324504.6,328567.8
90100,324252,0,324461.0,328567.8
90200,324252,0,324417.4,328567.8
90300,324153,0,324363.9,328567.8
90400,324153,0,324327.2,328567.8
90500,324153,0,324290.5,328567.8
90600,323722,0,324210.7,328567.8
90700,323722,0,324143.9,328567.8
90800,323722,0,324077.1,328567.8
90900,323593,0,323997.4,328567.8
91000,323593,0,323931.5,328567.8
91100,323593,0,323865.6,328567.8
91200,323563,0,323796.7,328567.8
91300,323563,0,323737.7,328567.8
91400,323563,0,323678.7,328567.8
91500,323572,0,323620.6,328567.8
91600,323572,0,323605.6,328567.8
91700,323572,0,323590.6,328567.8
91800,323940,0,323612.4,328567.8
91900,323940,0,323647.1,328567.8
92000,323940,0,323681.8,328567.8
92100,323915,0,323714.0,328567.8
92200,323915,0,323749.2,328567.8
92300,323915,0,323784.4,328567.8
92400,323940,0,323822.1,328567.8
92500,323940,0,323858.9,328567.8
92600,323940,0,323895.7,328567.8
92700,323986,0,323937.1,328567.8
92800,323986,0,323941.7,328567.8
92900,323986,0,323946.3,328567.8
93000,323912,0,323943.5,328567.8
93100,323912,0,323943.2,328567.8
93200,323912,0,323942.9,328567.8
93300,323757,0,323927.1,328567.8
93400,323757,0,323908.8,328567.8
93500,323757,0,323890.5,328567.8
93600,323297,0,323826.2,328567.8
93700,323297,0,323757.3,328567.8
93800,323297,0,323688.4,328567.8
93900,323188,0,323608.6,328567.8
94000,323188,0,323536.2,328567.8
94100,323188,0,323463.8,328567.8
94200,322989,0,323371.5,328567.8
94300,322989,0,323294.7,328567.8
94400,322989,0,323217.9,328567.8
94500,322756,0,323117.8,328567.8
94600,322756,0,323063.7,328567.8
94700,322756,0,323009.6,328567.8
94800,322976,0,322977.5,328567.8
94900,322976,0,322956.3,328567.8
95000,322976,0,322935.1,328567.8
95100,322897,0,322906.0,328567.8
95200,322897,0,322896.8,328567.8
95300,322897,0,322887.6,328567.8
95400,323330,0,322921.7,328567.8
95500,323330,0,322979.1,328567.8
95600,323330,0,323036.5,328567.8
95700,323390,0,323099.9,328567.8
95800,323390,0,323141.3,328567.8
95900,323390,0,323182.7,328567.8
96000,323520,0,323237.1,328567.8
96100,323520,0,323299.4,328567.8
96200,323520,0,323361.7,328567.8
96300,323762,0,323448.2,328567.8
96400,323762,0,323491.4,328567.8
96500,323762,0,323534.6,328567.8
96600,323578,0,323559.4,328567.8
96700,323578,0,323578.2,328567.8
96800,323578,0,323597.0,328567.8
96900,323165,0,323574.5,328567.8
97000,323165,0,323539.0,328567.8
97100,323165,0,323503.5,328567.8
97200,322984,0,323449.9,328567.8
97300,322984,0,323372.1,328567.8
97400,322984,0,323294.3,328567.8
97500,322876,0,323205.7,328567.8
97600,322876,0,323135.5,328567.8
97700,322876,0,323065.3,328567.8
97800,322776,0,322985.1,328567.8
97900,322776,0,322946.2,328567.8
98000,322776,0,322907.3,328567.8
98100,322323,0,322823.1,328567.8
98200,322323,0,322757.0,328567.8
98300,322323,0,322690.9,328567.8
98400,322139,0,322606.4,328567.8
98500,322139,0,322532.7,328567.8
98600,322139,0,322459.0,328567.8
98700,322107,0,322382.1,328567.8
98800,322107,0,322315.2,328567.8
98900,322107,0,322248.3,328567.8
99000,321807,0,322151.4,328567.8
99100,321807,0,322099.8,328567.8
99200,321807,0,322048.2,328567.8
99300,322275,0,322043.4,328567.8
99400,322275,0,322057.0,328567.8
99500,322275,0,322070.6,328567.8
99600,322300,0,322086.7,328567.8
99700,322300,0,322106.0,328567.8
99800,322300,0,322125.3,328567.8
99900,322403,0,322154.9,328567.8
100000,322403,0,322214.5,328567.8
100100,322403,0,322274.1,328567.8
100200,322513,0,322344.7,328567.8
100300,322513,0,322368.5,328567.8
100400,322513,0,322392.3,328567.8
100500,322265,0,322391.3,328567.8
100600,322265,0,322387.8,328567.8
100700,322265,0,322384.3,328567.8
100800,322306,0,322384.9,328567.8
100900,322306,0,322375.2,328567.8
101000,322306,0,322365.5,328567.8
101100,321849,0,322310.1,328567.8
101200,321849,0,322243.7,328567.8
101300,321849,0,322177.3,328567.8
101400,321716,0,322097.6,328567.8
101500,321716,0,322042.7,328567.8
101600,321716,0,321987.8,328567.8
101700,321499,0,321911.2,328567.8
101800,321499,0,321830.5,328567.8
101900,321499,0,321749.8,328567.8
102000,321553,0,321674.5,328567.8
102100,321553,0,321644.9,328567.8
102200,321553,0,321615.3,328567.8
102300,321614,0,321591.8,328567.8
102400,321614,0,321581.6,328567.8
102500,321614,0,321571.4,328567.8
102600,321858,0,321585.6,328567.8
102700,321858,0,321621.5,328567.8
102800,321858,0,321657.4,328567.8
102900,321870,0,321694.5,328567.8
103000,321870,0,321726.2,328567.8
103100,321870,0,321757.9,328567.8
103200,321844,0,321787.0,328567.8
103300,321844,0,321810.0,328567.8
103400,321844,0,321833.0,328567.8
103500,321879,0,321859.5,328567.8
103600,321879,0,321861.6,328567.8
103700,321879,0,321863.7,328567.8
103800,321834,0,321861.3,328567.8
103900,321834,0,321857.7,328567.8
104000,321834,0,321854.1,328567.8
104100,321618,0,321828.9,328567.8
104200,321618,0,321806.3,328567.8
104300,321618,0,321783.7,328567.8
104400,321596,0,321758.9,328567.8
104500,321596,0,321730.6,328567.8
104600,321596,0,321702.3,328567.8
104700,321566,0,321671.0,328567.8
104800,321566,0,321644.2,328567.8
104900,321566,0,321617.4,328567.8
105000,321414,0,321575.4,328567.8
105100,321414,0,321555.0,328567.8
105200,321414,0,321534.6,328567.8
105300,321164,0,321489.2,328526.8
105400,321164,0,321446.0,328526.8
105500,321164,0,321402.8,328526.8
105600,321058,0,321349.0,328506.2
105700,321058,0,321298.2,328506.2
105800,321058,0,321247.4,328506.2
105900,321326,0,321223.4,328451.0
106000,321326,0,321214.6,328451.0
106100,321326,0,321205.8,328451.0
106200,321526,0,321217.0,328451.0
106300,321526,0,321253.2,328451.0
106400,321526,0,321289.4,328451.0
106500,321596,0,321332.6,328451.0
106600,321596,0,321386.4,328451.0
106700,321596,0,321440.2,328451.0
106800,322043,0,321538.7,328451.0
106900,322043,0,321610.4,328451.0
107000,322043,0,321682.1,328451.0
107100,322753,0,321824.8,328451.0
107200,322753,0,321947.5,328451.0
107300,322753,0,322070.2,328451.0
107400,322665,0,322184.1,328451.0
107500,322665,0,322291.0,328451.0
107600,322665,0,322397.9,328451.0
107700,322570,0,322495.3,328451.0
107800,322570,0,322548.0,328451.0
107900,322570,0,322600.7,328451.0
108000,322570,0,322653.4,328451.0
108100,322570,0,322635.1,328451.0
108200,322570,0,322616.8,328451.0
108300,322626,0,322604.1,328451.0
108400,322626,0,322600.2,328451.0
108500,322626,0,322596.3,328451.0
108600,322537,0,322583.5,328451.0
108700,322537,0,322580.2,328451.0
108800,322537,0,322576.9,328451.0
108900,322673,0,322587.2,328451.0
109000,322673,0,322597.5,328451.0
109100,322673,0,322607.8,328451.0
109200,322934,0,322644.2,328451.0
109300,322934,0,322675.0,328451.0
109400,322934,0,322705.8,328451.0
109500,322985,0,322741.7,328451.0
109600,322985,0,322786.5,328451.0
109700,322985,0,322831.3,328451.0
109800,323835,0,322961.1,328451.0
109900,323835,0,323077.3,328451.0
110000,323835,0,323193.5,328451.0
110100,323760,0,323302.2,328451.0
110200,323760,0,323384.8,328451.0
110300,323760,0,323467.4,328451.0
110400,323673,0,323541.3,328451.0
110500,323673,0,323610.1,328451.0
110600,323673,0,323678.9,328451.0
110700,323040,0,323684.4,328451.0
110800,323040,0,323604.9,328451.0
110900,323040,0,323525.4,328451.0
111000,323312,0,323473.1,328451.0
111100,323312,0,323428.3,328451.0
111200,323312,0,323383.5,328451.0
111300,323386,0,323346.1,328451.0
111400,323386,0,323317.4,328451.0
111500,323386,0,323288.7,328451.0
111600,323378,0,323259.2,328451.0
111700,323378,0,323293.0,328451.0
111800,323378,0,323326.8,328451.0
111900,323060,0,323328.8,328451.0
112000,323060,0,323303.6,328451.0
112100,323060,0,323278.4,328451.0
112200,323092,0,323256.4,328451.0
112300,323092,0,323227.0,328451.0
112400,323092,0,323197.6,328451.0
112500,323306,0,323189.6,328451.0
112600,323306,0,323182.4,328451.0
112700,323306,0,323175.2,328451.0
112800,323573,0,323194.7,328451.0
112900,323573,0,323246.0,328451.0
113000,323573,0,323297.3,328451.0
113100,323442,0,323335.5,328451.0
113200,323442,0,323370.5,328451.0
113300,323442,0,323405.5,328451.0
113400,323295,0,323425.8,328451.0
113500,323295,0,323424.7,328451.0
113600,323295,0,323423.6,328451.0
113700,323292,0,323422.2,328451.0
113800,323292,0,323394.1,328451.0
113900,323292,0,323366.0,328451.0
114000,322756,0,323284.3,328451.0
114100,322756,0,323215.7,328451.0
114200,322756,0,323147.1,328451.0
114300,322710,0,323073.9,328451.0
114400,322710,0,323015.4,328451.0
114500,322710,0,322956.9,328451.0
114600,322826,0,322910.0,328451.0
114700,322826,0,322863.4,328451.0
114800,322826,0,322816.8,328451.0
114900,322869,0,322774.5,328451.0
115000,322869,0,322785.8,328451.0
115100,322869,0,322797.1,328451.0
115200,322954,0,322816.9,328451.0
115300,322954,0,322841.3,328451.0
115400,322954,0,322865.7,328451.0
115500,323127,0,322907.4,328451.0
115600,323127,0,322937.5,328451.0
115700,323127,0,322967.6,328451.0
115800,323128,0,322997.8,328451.0
115900,323128,0,323023.7,328451.0
116000,323128,0,323049.6,328451.0
116100,323094,0,323072.1,328451.0
116200,323094,0,323086.1,328451.0
116300,323094,0,323100.1,328451.0
116400,322614,0,323066.1,328451.0
116500,322614,0,323014.8,328451.0
116600,322614,0,322963.5,328451.0
116700,322536,0,322904.4,328451.0
116800,322536,0,322845.2,328451.0
116900,322536,0,322786.0,328451.0
117000,322820,0,322755.2,328451.0
117100,322820,0,322727.8,328451.0
117200,322820,0,322700.4,328451.0
117300,323378,0,322728.8,328451.0
117400,323378,0,322805.2,328451.0
117500,323378,0,322881.6,328451.0
117600,323543,0,322974.5,328451.0
117700,323543,0,323075.2,328451.0
117800,323543,0,323175.9,328451.0
117900,323655,0,323287.8,328451.0
118000,323655,0,323371.3,328451.0
118100,323655,0,323454.8,328451.0
118200,323678,0,323540.6,328451.0
118300,323678,0,323570.6,328451.0
118400,323678,0,323600.6,328451.0
118500,323661,0,323628.9,328451.0
118600,323661,0,323640.7,328451.0
118700,323661,0,323652.5,328451.0
118800,323759,0,323674.1,328451.0
118900,323759,0,323684.5,328451.0
119000,323759,0,323694.9,328451.0
119100,323812,0,323710.6,328451.0
119200,323812,0,323724.0,328451.0
119300,323812,0,323737.4,328451.0
119400,323847,0,323754.3,328451.0
119500,323847,0,323772.9,328451.0
119600,323847,0,323791.5,328451.0
119700,323882,0,323813.6,328451.0
119800,323882,0,323825.9,328451.0
119900,323882,0,323838.2,328451.0
120000,323788,0,323841.1,328451.0
120100,323788,0,323838.7,328451.0
120200,323788,0,323836.3,328451.0
120300,323816,0,323836.7,328451.0
120400,323816,0,323833.6,328451.0
120500,323816,0,323830.5,328451.0
120600,323671,0,323812.9,328451.0
120700,323671,0,323791.8,328451.0
120800,323671,0,323770.7,328451.0
120900,323836,0,323766.1,328451.0
121000,323836,0,323770.9,328451.0
121100,323836,0,323775.7,328451.0
121200,323817,0,323778.6,328451.0
121300,323817,0,323778.7,328451.0
121400,323817,0,323778.8,328451.0
121500,323864,0,323783.6,328451.0
121600,323864,0,323802.9,328451.0
121700,323864,0,323822.2,328451.0
121800,323987,0,323853.8,328451.0
121900,323987,0,323868.9,328451.0
122000,323987,0,323884.0,328451.0
122100,324016,0,323902.0,328451.0
122200,324016,0,323921.9,328451.0
122300,324016,0,323941.8,328451.0
122400,324052,0,323965.3,328451.0
122500,324052,0,323984.1,328451.0
122600,324052,0,324002.9,328451.0
122700,323927,0,324009.2,328451.0
122800,323927,0,324003.2,328451.0
122900,323927,0,323997.2,328451.0
123000,323852,0,323983.7,328451.0
123100,323852,0,323967.3,328451.0
123200,323852,0,323950.9,328451.0
123300,323868,0,323936.1,328451.0
123400,323868,0,323917.7,328451.0
123500,323868,0,323899.3,328451.0
123600,323929,0,323887.0,328451.0
123700,323929,0,323887.2,328451.0
123800,323929,0,323887.4,328451.0
123900,323785,0,323873.2,328451.0
124000,323785,0,323866.5,328451.0
124100,323785,0,323859.8,328451.0
124200,323864,0,323861.0,328451.0
124300,323864,0,323860.6,328451.0
124400,323864,0,323860.2,328451.0
124500,324009,0,323874.3,328451.0
124600,324009,0,323882.3,328451.0
124700,324009,0,323890.3,328451.0
124800,324164,0,323913.8,328451.0
124900,324164,0,323951.7,328451.0
125000,324164,0,323989.6,328451.0
125100,324079,0,324019.0,328451.0
125200,324079,0,324040.5,328451.0
125300,324079,0,324062.0,328451.0
125400,324160,0,324091.6,328451.0
125500,324160,0,324106.7,328451.0
125600,324160,0,324121.8,328451.0
125700,324185,0,324139.4,328451.0
125800,324185,0,324141.5,328451.0
125900,324185,0,324143.6,328451.0
126000,324251,0,324152.3,328451.0
126100,324251,0,324169.5,328451.0
126200,324251,0,324186.7,328451.0
126300,324244,0,324203.2,328451.0
126400,324244,0,324211.6,328451.0
126500,324244,0,324220.0,328451.0
126600,324228,0,324226.8,328451.0
126700,324228,0,324231.1,328451.0
126800,324228,0,324235.4,328451.0
126900,324294,0,324246.3,328451.0
127000,324294,0,324250.6,328451.0
127100,324294,0,324254.9,328451.0
127200,324361,0,324265.9,328451.0
127300,324361,0,324277.6,328451.0
127400,324361,0,324289.3,328451.0
127500,324590,0,324323.9,328451.0
127600,324590,0,324360.1,328451.0
127700,324590,0,324396.3,328451.0
127800,324816,0,324455.1,328451.0
127900,324816,0,324507.3,328451.0
128000,324816,0,324559.5,328451.0
128100,325219,0,324652.0,328451.0
128200,325219,0,324737.8,328451.0
128300,325219,0,324823.6,328451.0
128400,325230,0,324910.5,328451.0
128500,325230,0,324974.5,328451.0
128600,325230,0,325038.5,328451.0
128700,325485,0,325128.0,328451.0
128800,325485,0,325194.9,328451.0
128900,325485,0,325261.8,328451.0
129000,325535,0,325333.7,328451.0
129100,325535,0,325365.3,328451.0
129200,325535,0,325396.9,328451.0
129300,325725,0,325447.5,328451.0
129400,325725,0,325497.0,328451.0
129500,325725,0,325546.5,328451.0
129600,325771,0,325600.6,328451.0
129700,325771,0,325629.2,328451.0
129800,325771,0,325657.8,328451.0
129900,326307,0,325740.0,328451.0
130000,326307,0,325817.2,328451.0
130100,326307,0,325894.4,328451.0
130200,326315,0,325972.4,328451.0
130300,326315,0,326031.4,328451.0
130400,326315,0,326090.4,328451.0
130500,326268,0,326144.7,328451.0
130600,326268,0,326194.4,328451.0
130700,326268,0,326244.1,328451.0
130800,326361,0,326303.1,328451.0
130900,326361,0,326308.5,328451.0
131000,326361,0,326313.9,328451.0
131100,326359,0,326319.1,328451.0
131200,326359,0,326323.5,328451.0
131300,326359,0,326327.9,328451.0
131400,326870,0,326383.4,328451.0
131500,326870,0,326443.6,328451.0
131600,326870,0,326503.8,328451.0
131700,327064,0,326583.4,328451.0
131800,327064,0,326653.7,328451.0
131900,327064,0,326724.0,328451.0
132000,327078,0,326795.7,328451.0
132100,327078,0,326867.6,328451.0
132200,327078,0,326939.5,328451.0
132300,327050,0,327008.6,328451.0
132400,327050,0,327026.6,328451.0
132500,327050,0,327044.6,328451.0
132600,327191,0,327076.7,328451.0
132700,327191,0,327089.4,328451.0
132800,327191,0,327102.1,328451.0
132900,326993,0,327095.0,328451.0
133000,326993,0,327086.5,328451.0
133100,326993,0,327078.0,328451.0
133200,327250,0,327095.2,328451.0
133300,327250,0,327115.2,328451.0
133400,327250,0,327135.2,328451.0
133500,327119,0,327142.1,328451.0
133600,327119,0,327134.9,328451.0
133700,327119,0,327127.7,328451.0
133800,327055,0,327114.1,328451.0
133900,327055,0,327120.3,328451.0
134000,327055,0,327126.5,328451.0
134100,327049,0,327132.1,328451.0
134200,327049,0,327112.0,328451.0
134300,327049,0,327091.9,328451.0
134400,327021,0,327069.0,328451.0
134500,327021,0,327059.2,328451.0
134600,327021,0,327049.4,328451.0
134700,327048,0,327042.3,328451.0
134800,327048,0,327041.6,328451.0
134900,327048,0,327040.9,328451.0
135000,327137,0,327049.1,328451.0
135100,327137,0,327057.9,328451.0
135200,327137,0,327066.7,328451.0
135300,327236,0,327085.4,328451.0
135400,327236,0,327106.9,328451.0
135500,327236,0,327128.4,328451.0
135600,327122,0,327138.5,328451.0
135700,327122,0,327145.9,328451.0
135800,327122,0,327153.3,328451.0
135900,327032,0,327151.7,328451.0
136000,327032,0,327141.2,328451.0
136100,327032,0,327130.7,328451.0
136200,326981,0,327115.1,328451.0
136300,326981,0,327089.6,328451.0
136400,326981,0,327064.1,328451.0
136500,327096,0,327050.1,328451.0
136600,327096,0,327047.5,328451.0
136700,327096,0,327044.9,328451.0
136800,327036,0,327036.3,328451.0
136900,327036,0,327036.7,328451.0
137000,327036,0,327037.1,328451.0
137100,326962,0,327030.1,328451.0
137200,326962,0,327028.2,328451.0
137300,326962,0,327026.3,328451.0
137400,326982,0,327026.4,328451.0
137500,326982,0,327015.0,328451.0
137600,326982,0,327003.6,328451.0
137700,327078,0,327001.8,328451.0
137800,327078,0,327006.0,328451.0
137900,327078,0,327010.2,328451.0
138000,327024,0,327009.0,328451.0
138100,327024,0,327015.2,328451.0
138200,327024,0,327021.4,328451.0
138300,327037,0,327028.9,328451.0
138400,327037,0,327034.4,328451.0
138500,327037,0,327039.9,328451.0
138600,327417,0,327083.4,328451.0
138700,327417,0,327117.3,328451.0
138800,327417,0,327151.2,328451.0
138900,328454,0,327288.8,328451.0
139000,328454,0,327431.8,328451.0
139100,328454,0,327574.8,328451.0
139200,328392,0,327711.6,328451.0
139300,328392,0,327847.1,328451.0
139400,328392,0,327982.6,328451.0
139500,328204,0,328099.3,328451.0
139600,328204,0,328178.0,328451.0
139700,328204,0,328256.7,328451.0
139800,328425,0,328357.5,328451.0
139900,328425,0,328354.6,328451.0
140000,328425,0,328351.7,328451.0
140100,328503,0,328356.6,328451.0
140200,328503,0,328367.7,328451.0
140300,328503,0,328378.8,328451.0
140400,328723,0,328411.9,328451.0
140500,328723,0,328463.8,328451.0
140600,328723,0,328515.7,328451.0
140700,328338,158,328529.1,328451.0
140800,328338,0,328520.4,328451.0
140900,328338,0,328511.7,328451.0
141000,328389,134,328508.1,328451.0
141100,328389,0,328496.7,328451.0
141200,328389,0,328485.3,328451.0
141300,328383,123,328473.3,328451.0
141400,328383,0,328439.3,328451.0
141500,328383,0,328405.3,328451.0
141600,328559,0,328388.9,328451.0
141700,328559,0,328411.0,328451.0
141800,328559,0,328433.1,328451.0
141900,328518,15,328451.1,328451.0
142000,328518,0,328464.0,328451.0
142100,328518,0,328476.9,328451.0
142200,328200,275,328458.0,328451.0
142300,328200,0,328439.7,328451.0
142400,328200,0,328421.4,328451.0
142500,328680,215,328451.1,328451.0
142600,328680,0,328463.2,328451.0
142700,328680,0,328475.3,328451.0
142800,328667,126,328486.1,328451.0
142900,328667,0,328501.0,328451.0
143000,328667,0,328515.9,328451.0
143100,328440,126,328508.1,328451.0
143200,328440,0,328532.1,328451.0
143300,328440,0,328556.1,328451.0
143400,328058,158,328541.9,328451.0
143500,328058,0,328479.7,328451.0
143600,328058,0,328417.5,328451.0
143700,328160,0,328365.5,328451.0
143800,328160,0,328314.8,328451.0
143900,328160,0,328264.1,328451.0
144000,327827,0,328180.1,328451.0
144100,327827,0,328118.8,328451.0
144200,327827,0,328057.5,328451.0
144300,327858,0,327999.3,328451.0
144400,327858,0,327979.3,328451.0
144500,327858,0,327959.3,328451.0
144600,327738,0,327927.3,328451.0
144700,327738,0,327885.1,328451.0
144800,327738,0,327842.9,328451.0
144900,327700,0,327796.9,328451.0
145000,327700,0,327784.2,328451.0
145100,327700,0,327771.5,328451.0
145200,327599,0,327748.7,328451.0
145300,327599,0,327722.8,328451.0
145400,327599,0,327696.9,328451.0
145500,327604,0,327671.5,328451.0
145600,327604,0,327658.1,328451.0
145700,327604,0,327644.7,328451.0
145800,327580,0,327628.9,328451.0
145900,327580,0,327616.9,328451.0
146000,327580,0,327604.9,328451.0
146100,327592,0,327594.1,328451.0
146200,327592,0,327593.4,328451.0
146300,327592,0,327592.7,328451.0
146400,327797,0,327612.5,328451.0
146500,327797,0,327631.8,328451.0
146600,327797,0,327651.1,328451.0
146700,327897,0,327680.4,328451.0
146800,327897,0,327712.1,328451.0
146900,327897,0,327743.8,328451.0
147000,327927,0,327778.5,328451.0
147100,327927,0,327812.0,328451.0
147200,327927,0,327845.5,328451.0
147300,327883,0,327874.6,328451.0
147400,327883,0,327883.2,328451.0
147500,327883,0,327891.8,328451.0
147600,327862,0,327898.3,328451.0
147700,327862,0,327894.8,328451.0
147800,327862,0,327891.3,328451.0
147900,327924,0,327894.0,328451.0
148000,327924,0,327893.7,328451.0
148100,327924,0,327893.4,328451.0
148200,327729,0,327873.6,328451.0
148300,327729,0,327858.2,328451.0
148400,327729,0,327842.8,328451.0
148500,327625,0,327817.0,328451.0
148600,327625,0,327793.3,328451.0
148700,327625,0,327769.6,328451.0
148800,327679,0,327751.3,328451.0
148900,327679,0,327726.8,328451.0
149000,327679,0,327702.3,328451.0
149100,327719,0,327681.8,328451.0
149200,327719,0,327680.8,328451.0
149300,327719,0,327679.8,328451.0
149400,327959,0,327702.8,328451.0
149500,327959,0,327736.2,328451.0
149600,327959,0,327769.6,328451.0
149700,328240,0,327831.1,328451.0
149800,328240,0,327887.2,328451.0
149900,328240,0,327943.3,328451.0
150000,328118,0,327987.2,328451.0
150100,328118,0,328027.1,328451.0
150200,328118,0,328067.0,328451.0
150300,328026,0,328097.7,328451.0
150400,328026,0,328104.4,328451.0
150500,328026,0,328111.1,328451.0
150600,328071,0,328122.3,328451.0
150700,328071,0,328105.4,328451.0
150800,328071,0,328088.5,328451.0
150900,328092,0,328073.7,328451.0
151000,328092,0,328071.1,328451.0
151100,328092,0,328068.5,328451.0
151200,327975,0,328054.2,328451.0
151300,327975,0,328049.1,328451.0
151400,327975,0,328044.0,328451.0
151500,327882,0,328029.6,328451.0
151600,327882,0,328010.7,328451.0
151700,327882,0,327991.8,328451.0
151800,327859,0,327970.6,328451.0
151900,327859,0,327947.3,328451.0
152000,327859,0,327924.0,328451.0
152100,328088,0,327923.6,328451.0
152200,328088,0,327934.9,328451.0
152300,328088,0,327946.2,328451.0
152400,328180,0,327966.7,328451.0
152500,328180,0,327996.5,328451.0
152600,328180,0,328026.3,328451.0
152700,327867,0,328024.8,328451.0
152800,327867,0,328025.6,328451.0
152900,327867,0,328026.4,328451.0
153000,328687,0,328109.2,328451.0
153100,328687,0,328169.1,328451.0
153200,328687,0,328229.0,328451.0
153300,328769,0,328297.1,328451.0
153400,328769,0,328356.0,328451.0
153500,328769,0,328414.9,328451.0
153600,328549,105,328451.8,328451.0
153700,328549,0,328520.0,328451.0
153800,328549,0,328588.2,328451.0
153900,328574,71,328658.9,328451.0
154000,328574,0,328647.6,328451.0
154100,328574,0,328636.3,328451.0
154200,328539,113,328621.5,328451.0
154300,328539,0,328598.5,328451.0
154400,328539,0,328575.5,328451.0
154500,328417,77,328540.3,328451.0
154600,328417,0,328527.1,328451.0
154700,328417,0,328513.9,328451.0
154800,328093,104,328468.3,328451.0
154900,328093,0,328420.2,328451.0
155000,328093,0,328372.1,328451.0
155100,328264,0,328341.1,328451.0
155200,328264,0,328313.6,328451.0
155300,328264,0,328286.1,328451.0
155400,328066,0,328238.8,328451.0
