time,cores,delays,MA,max
77800,327570,0,327338.4,327292.4
77900,327570,0,327383.7,327292.4
78000,327316,56,327403.6,327292.4
78100,327316,0,327402.7,327292.4
78200,327316,0,327401.8,327292.4
78300,327120,94,327381.3,327292.4
78400,327120,0,327358.8,327292.4
78500,327120,0,327336.3,327292.4
78600,327064,64,327308.2,327292.4
78700,327064,0,327257.6,327292.4
78800,327064,0,327207.0,327292.4
78900,327200,0,327170.0,327292.4
79000,327200,0,327158.4,327292.4
79100,327200,0,327146.8,327292.4
79200,327212,0,327136.4,327292.4
79300,327212,0,327145.6,327292.4
79400,327212,0,327154.8,327292.4
79500,327216,0,327164.4,327292.4
79600,327216,0,327179.6,327292.4
79700,327216,0,327194.8,327292.4
79800,326916,0,327180.0,327292.4
79900,326916,0,327151.6,327292.4
80000,326916,0,327123.2,327292.4
80100,326889,0,327092.1,327292.4
80200,326889,0,327059.8,327292.4
80300,326889,0,327027.5,327292.4
80400,326837,0,326990.0,327292.4
80500,326837,0,326952.1,327292.4
80600,326837,0,326914.2,327292.4
80700,326554,0,326848.0,327292.4
80800,326554,0,326811.8,327292.4
80900,326554,0,326775.6,327292.4
81000,327583,0,326842.3,327292.4
81100,327583,0,326911.7,327292.4
81200,327583,0,326981.1,327292.4
81300,329813,0,327273.5,327292.4
81400,329813,0,327571.1,327292.4
81500,329813,0,327868.7,327292.4
81600,330487,0,328233.7,328524.5
81700,330487,0,328627.0,328524.5
81800,330487,0,329020.3,328524.5
81900,330189,124,329383.8,329282.3
82000,330189,0,329644.4,329282.3
82100,330189,0,329905.0,329282.3
82200,330354,52,330182.1,329430.8
82300,330354,0,330236.2,329430.8
82400,330354,0,330290.3,329430.8
82500,330120,74,330321.0,329430.8
82600,330120,0,330284.3,329430.8
82700,330120,0,330247.6,329430.8
82800,329965,36,330195.4,329430.8
82900,329965,0,330173.0,329430.8
83000,329965,0,330150.6,329430.8
83100,329741,69,330105.8,329430.8
83200,329741,0,330044.5,329430.8
83300,329741,0,329983.2,329430.8
83400,329650,67,329912.8,329430.8
83500,329650,0,329865.8,329430.8
83600,329650,0,329818.8,329430.8
83700,327944,44,329601.2,329430.8
83800,327944,0,329399.1,329430.8
83900,327944,0,329197.0,329430.8
84000,326098,0,328810.3,329430.8
84100,326098,0,328446.0,329430.8
84200,326098,0,328081.7,329430.8
84300,325037,0,327611.3,329430.8
84400,325037,0,327150.0,329430.8
84500,325037,0,326688.7,329430.8
84600,324461,0,326169.8,329430.8
84700,324461,0,325821.5,329430.8
84800,324461,0,325473.2,329430.8
84900,324141,0,325092.9,329430.8
85000,324141,0,324897.2,329430.8
85100,324141,0,324701.5,329430.8
85200,324219,0,324513.6,329430.8
85300,324219,0,324431.8,329430.8
85400,324219,0,324350.0,329430.8
85500,324169,0,324263.2,329430.8
85600,324169,0,324234.0,329430.8
85700,324169,0,324204.8,329430.8
85800,323932,0,324151.9,329430.8
85900,323932,0,324131.0,329430.8
86000,323932,0,324110.1,329430.8
86100,323992,0,324095.2,329430.8
86200,323992,0,324072.5,329430.8
86300,323992,0,324049.8,329430.8
86400,323883,0,324016.2,329430.8
86500,323883,0,323987.6,329430.8
86600,323883,0,323959.0,329430.8
86700,323958,0,323937.9,329430.8
86800,323958,0,323940.5,329430.8
86900,323958,0,323943.1,329430.8
87000,323911,0,323941.0,329430.8
87100,323911,0,323932.9,329430.8
87200,323911,0,323924.8,329430.8
87300,324073,0,323932.9,329430.8
87400,324073,0,323951.9,329430.8
87500,324073,0,323970.9,329430.8
87600,324152,0,323997.8,329430.8
87700,324152,0,324017.2,329430.8
87800,324152,0,324036.6,329430.8
87900,324253,0,324066.1,329430.8
88000,324253,0,324100.3,329430.8
88100,324253,0,324134.5,329430.8
88200,324698,0,324213.2,329430.8
88300,324698,0,324275.7,329430.8
88400,324698,0,324338.2,329430.8
88500,324631,0,324394.0,329430.8
88600,324631,0,324441.9,329430.8
88700,324631,0,324489.8,329430.8
88800,324540,0,324528.6,329430.8
88900,324540,0,324557.3,329430.8
89000,324540,0,324586.0,329430.8
89100,324664,0,324627.1,329430.8
89200,324664,0,324623.7,329430.8
89300,324664,0,324620.3,329430.8
89400,324510,0,324601.5,329430.8
89500,324510,0,324589.4,329430.8
89600,324510,0,324577.3,329430.8
89700,324367,0,324550.9,329430.8
89800,324367,0,324533.6,329430.8
89900,324367,0,324516.3,329430.8
90000,324242,0,324486.5,329430.8
90100,324242,0,324444.3,329430.8
90200,324242,0,324402.1,329430.8
90300,324126,0,324348.3,329430.8
90400,324126,0,324309.9,329430.8
90500,324126,0,324271.5,329430.8
90600,323704,0,324190.9,329430.8
90700,323704,0,324124.6,329430.8
90800,323704,0,324058.3,329430.8
90900,323579,0,323979.5,329430.8
91000,323579,0,323913.2,329430.8
91100,323579,0,323846.9,329430.8
91200,323531,0,323775.8,329430.8
91300,323531,0,323716.3,329430.8
91400,323531,0,323656.8,329430.8
91500,323549,0,323599.1,329430.8
91600,323549,0,323583.6,329430.8
91700,323549,0,323568.1,329430.8
91800,323919,0,323589.6,329430.8
91900,323919,0,323623.6,329430.8
92000,323919,0,323657.6,329430.8
92100,323899,0,323689.6,329430.8
92200,323899,0,323726.4,329430.8
92300,323899,0,323763.2,329430.8
92400,323866,0,323796.7,329430.8
92500,323866,0,323828.4,329430.8
92600,323866,0,323860.1,329430.8
92700,323964,0,323901.6,329430.8
92800,323964,0,323906.1,329430.8
92900,323964,0,323910.6,329430.8
93000,323901,0,323908.8,329430.8
93100,323901,0,323909.0,329430.8
93200,323901,0,323909.2,329430.8
93300,323729,0,323892.2,329430.8
93400,323729,0,323878.5,329430.8
93500,323729,0,323864.8,329430.8
93600,323229,0,323801.1,329430.8
93700,323229,0,323727.6,329430.8
93800,323229,0,323654.1,329430.8
93900,323171,0,323574.8,329430.8
94000,323171,0,323501.8,329430.8
94100,323171,0,323428.8,329430.8
94200,322982,0,323336.9,329430.8
94300,322982,0,323262.2,329430.8
94400,322982,0,323187.5,329430.8
94500,322744,0,323089.0,329430.8
94600,322744,0,323040.5,329430.8
94700,322744,0,322992.0,329430.8
94800,322952,0,322964.3,329430.8
94900,322952,0,322942.4,329430.8
95000,322952,0,322920.5,329430.8
95100,322891,0,322892.5,329430.8
95200,322891,0,322883.4,329430.8
95300,322891,0,322874.3,329430.8
95400,323317,0,322907.8,329430.8
95500,323317,0,322965.1,329430.8
95600,323317,0,323022.4,329430.8
95700,323380,0,323086.0,329430.8
95800,323380,0,323128.8,329430.8
95900,323380,0,323171.6,329430.8
96000,323505,0,323226.9,329430.8
96100,323505,0,323288.3,329430.8
96200,323505,0,323349.7,329430.8
96300,323751,0,323435.7,329430.8
96400,323751,0,323479.1,329430.8
96500,323751,0,323522.5,329430.8
96600,323549,0,323545.7,329430.8
96700,323549,0,323562.6,329430.8
96800,323549,0,323579.5,329430.8
96900,323108,0,323552.3,329430.8
97000,323108,0,323512.6,329430.8
97100,323108,0,323472.9,329430.8
97200,322973,0,323419.7,329430.8
97300,322973,0,323341.9,329430.8
97400,322973,0,323264.1,329430.8
97500,322864,0,323175.4,329430.8
97600,322864,0,323106.9,329430.8
97700,322864,0,323038.4,329430.8
97800,322754,0,322958.9,329430.8
97900,322754,0,322923.5,329430.8
98000,322754,0,322888.1,329430.8
98100,322317,0,322809.0,329430.8
98200,322317,0,322743.4,329430.8
98300,322317,0,322677.8,329430.8
98400,322129,0,322593.4,329430.8
98500,322129,0,322519.9,329430.8
98600,322129,0,322446.4,329430.8
98700,322098,0,322369.8,329430.8
98800,322098,0,322304.2,329430.8
98900,322098,0,322238.6,329430.8
99000,321791,0,322142.3,329430.8
99100,321791,0,322089.7,329430.8
99200,321791,0,322037.1,329430.8
99300,322271,0,322032.5,329430.8
99400,322271,0,322046.7,329430.8
99500,322271,0,322060.9,329430.8
99600,322289,0,322076.9,329430.8
99700,322289,0,322096.0,329430.8
99800,322289,0,322115.1,329430.8
99900,322400,0,322145.3,329430.8
100000,322400,0,322206.2,329430.8
100100,322400,0,322267.1,329430.8
100200,322508,0,322338.8,329430.8
100300,322508,0,322362.5,329430.8
100400,322508,0,322386.2,329430.8
100500,322257,0,322384.8,329430.8
100600,322257,0,322381.6,329430.8
100700,322257,0,322378.4,329430.8
100800,322303,0,322379.8,329430.8
100900,322303,0,322370.1,329430.8
101000,322303,0,322360.4,329430.8
101100,321801,0,322300.5,329430.8
101200,321801,0,322229.8,329430.8
101300,321801,0,322159.1,329430.8
101400,321677,0,322076.0,329430.8
101500,321677,0,322018.0,329430.8
101600,321677,0,321960.0,329430.8
101700,321486,0,321882.9,329430.8
101800,321486,0,321801.2,329430.8
101900,321486,0,321719.5,329430.8
102000,321545,0,321643.7,329430.8
102100,321545,0,321618.1,329430.8
102200,321545,0,321592.5,329430.8
102300,321614,0,321573.8,329430.8
102400,321614,0,321567.5,329430.8
102500,321614,0,321561.2,329430.8
102600,321854,0,321578.9,329430.8
102700,321854,0,321615.7,329430.8
102800,321854,0,321652.5,329430.8
102900,321837,0,321687.6,329430.8
103000,321837,0,321716.8,329430.8
103100,321837,0,321746.0,329430.8
103200,321811,0,321772.6,329430.8
103300,321811,0,321792.3,329430.8
103400,321811,0,321812.0,329430.8
103500,321872,0,321837.8,329430.8
103600,321872,0,321839.6,329430.8
103700,321872,0,321841.4,329430.8
103800,321828,0,321838.8,329430.8
103900,321828,0,321837.9,329430.8
104000,321828,0,321837.0,329430.8
104100,321605,0,321813.8,329430.8
104200,321605,0,321793.2,329430.8
104300,321605,0,321772.6,329430.8
104400,321588,0,321750.3,329430.8
104500,321588,0,321721.9,329430.8
104600,321588,0,321693.5,329430.8
104700,321562,0,321662.5,329430.8
104800,321562,0,321635.9,329430.8
104900,321562,0,321609.3,329430.8
105000,321414,0,321567.9,329430.8
105100,321414,0,321548.8,329430.8
105200,321414,0,321529.7,329430.8
105300,321160,0,321485.2,329411.6
105400,321160,0,321442.4,329411.6
105500,321160,0,321399.6,329411.6
105600,321053,0,321346.1,329401.2
105700,321053,0,321295.2,329401.2
105800,321053,0,321244.3,329401.2
105900,321326,0,321220.7,329374.1
106000,321326,0,321211.9,329374.1
106100,321326,0,321203.1,329374.1
106200,321522,0,321213.9,329374.1
106300,321522,0,321250.1,329374.1
106400,321522,0,321286.3,329374.1
106500,321591,0,321329.4,329374.1
106600,321591,0,321383.2,329374.1
106700,321591,0,321437.0,329374.1
106800,322039,0,321535.6,329374.1
106900,322039,0,321606.9,329374.1
107000,322039,0,321678.2,329374.1
107100,322751,0,321820.7,329374.1
107200,322751,0,321943.6,329374.1
107300,322751,0,322066.5,329374.1
107400,322656,0,322179.9,329374.1
107500,322656,0,322286.4,329374.1
107600,322656,0,322392.9,329374.1
107700,322567,0,322490.5,329374.1
107800,322567,0,322543.3,329374.1
107900,322567,0,322596.1,329374.1
108000,322557,0,322647.9,329374.1
108100,322557,0,322628.5,329374.1
108200,322557,0,322609.1,329374.1
108300,322625,0,322596.5,329374.1
108400,322625,0,322593.4,329374.1
108500,322625,0,322590.3,329374.1
108600,322520,0,322576.7,329374.1
108700,322520,0,322572.0,329374.1
108800,322520,0,322567.3,329374.1
108900,322669,0,322577.5,329374.1
109000,322669,0,322588.7,329374.1
109100,322669,0,322599.9,329374.1
109200,322921,0,322636.3,329374.1
109300,322921,0,322665.9,329374.1
109400,322921,0,322695.5,329374.1
109500,322968,0,322729.8,329374.1
109600,322968,0,322774.6,329374.1
109700,322968,0,322819.4,329374.1
109800,323835,0,322950.9,329374.1
109900,323835,0,323067.5,329374.1
110000,323835,0,323184.1,329374.1
110100,323759,0,323293.1,329374.1
110200,323759,0,323376.9,329374.1
110300,323759,0,323460.7,329374.1
110400,323580,0,323526.6,329374.1
110500,323580,0,323587.8,329374.1
110600,323580,0,323649.0,329374.1
110700,323037,0,323655.9,329374.1
110800,323037,0,323576.1,329374.1
110900,323037,0,323496.3,329374.1
111000,323302,0,323443.0,329374.1
111100,323302,0,323397.3,329374.1
111200,323302,0,323351.6,329374.1
111300,323385,0,323314.2,329374.1
111400,323385,0,323294.7,329374.1
111500,323385,0,323275.2,329374.1
111600,323334,0,323250.6,329374.1
111700,323334,0,323280.3,329374.1
111800,323334,0,323310.0,329374.1
111900,323010,0,323307.3,329374.1
112000,323010,0,323278.1,329374.1
112100,323010,0,323248.9,329374.1
112200,323075,0,323226.2,329374.1
112300,323075,0,323195.2,329374.1
112400,323075,0,323164.2,329374.1
112500,323296,0,323155.3,329374.1
112600,323296,0,323151.5,329374.1
112700,323296,0,323147.7,329374.1
112800,323570,0,323171.3,329374.1
112900,323570,0,323227.3,329374.1
113000,323570,0,323283.3,329374.1
113100,323440,0,323326.3,329374.1
113200,323440,0,323362.8,329374.1
113300,323440,0,323399.3,329374.1
113400,323286,0,323420.4,329374.1
113500,323286,0,323419.4,329374.1
113600,323286,0,323418.4,329374.1
113700,323282,0,323417.0,329374.1
113800,323282,0,323388.2,329374.1
113900,323282,0,323359.4,329374.1
114000,322752,0,323277.6,329374.1
114100,322752,0,323208.8,329374.1
114200,322752,0,323140.0,329374.1
114300,322709,0,323066.9,329374.1
114400,322709,0,323009.2,329374.1
114500,322709,0,322951.5,329374.1
114600,322825,0,322905.4,329374.1
114700,322825,0,322859.7,329374.1
114800,322825,0,322814.0,329374.1
114900,322869,0,322772.7,329374.1
115000,322869,0,322784.4,329374.1
115100,322869,0,322796.1,329374.1
115200,322954,0,322816.3,329374.1
115300,322954,0,322840.8,329374.1
115400,322954,0,322865.3,329374.1
115500,323127,0,322907.1,329374.1
115600,323127,0,322937.3,329374.1
115700,323127,0,322967.5,329374.1
115800,323126,0,322997.6,329374.1
115900,323126,0,323023.3,329374.1
116000,323126,0,323049.0,329374.1
116100,323069,0,323069.0,329374.1
116200,323069,0,323080.5,329374.1
116300,323069,0,323092.0,329374.1
116400,322566,0,323053.2,329374.1
116500,322566,0,322997.1,329374.1
116600,322566,0,322941.0,329374.1
116700,322519,0,322880.2,329374.1
116800,322519,0,322819.5,329374.1
116900,322519,0,322758.8,329374.1
117000,322787,0,322724.9,329374.1
117100,322787,0,322696.7,329374.1
117200,322787,0,322668.5,329374.1
117300,323378,0,322699.4,329374.1
117400,323378,0,322780.6,329374.1
117500,323378,0,322861.8,329374.1
117600,323534,0,322958.6,329374.1
117700,323534,0,323060.1,329374.1
117800,323534,0,323161.6,329374.1
117900,323653,0,323275.0,329374.1
118000,323653,0,323361.6,329374.1
118100,323653,0,323448.2,329374.1
118200,323677,0,323537.2,329374.1
118300,323677,0,323567.1,329374.1
118400,323677,0,323597.0,329374.1
118500,323661,0,323625.3,329374.1
118600,323661,0,323638.0,329374.1
118700,323661,0,323650.7,329374.1
118800,323743,0,323671.6,329374.1
118900,323743,0,323680.6,329374.1
119000,323743,0,323689.6,329374.1
119100,323812,0,323705.5,329374.1
119200,323812,0,323719.0,329374.1
119300,323812,0,323732.5,329374.1
119400,323839,0,323748.7,329374.1
119500,323839,0,323766.5,329374.1
119600,323839,0,323784.3,329374.1
119700,323874,0,323805.6,329374.1
119800,323874,0,323818.7,329374.1
119900,323874,0,323831.8,329374.1
120000,323788,0,323836.3,329374.1
120100,323788,0,323833.9,329374.1
120200,323788,0,323831.5,329374.1
120300,323807,0,323831.0,329374.1
120400,323807,0,323827.8,329374.1
120500,323807,0,323824.6,329374.1
120600,323663,0,323807.0,329374.1
120700,323663,0,323785.9,329374.1
120800,323663,0,323764.8,329374.1
120900,323836,0,323761.0,329374.1
121000,323836,0,323765.8,329374.1
121100,323836,0,323770.6,329374.1
121200,323817,0,323773.5,329374.1
121300,323817,0,323774.5,329374.1
121400,323817,0,323775.5,329374.1
121500,323864,0,323781.2,329374.1
121600,323864,0,323801.3,329374.1
121700,323864,0,323821.4,329374.1
121800,323979,0,323853.0,329374.1
121900,323979,0,323867.3,329374.1
122000,323979,0,323881.6,329374.1
122100,324016,0,323899.6,329374.1
122200,324016,0,323919.5,329374.1
122300,324016,0,323939.4,329374.1
122400,324052,0,323962.9,329374.1
122500,324052,0,323981.7,329374.1
122600,324052,0,324000.5,329374.1
122700,323919,0,324006.0,329374.1
122800,323919,0,324000.0,329374.1
122900,323919,0,323994.0,329374.1
123000,323827,0,323978.8,329374.1
123100,323827,0,323959.9,329374.1
123200,323827,0,323941.0,329374.1
123300,323868,0,323926.2,329374.1
123400,323868,0,323907.8,329374.1
123500,323868,0,323889.4,329374.1
123600,323928,0,323877.0,329374.1
123700,323928,0,323877.9,329374.1
123800,323928,0,323878.8,329374.1
123900,323767,0,323863.6,329374.1
124000,323767,0,323857.6,329374.1
124100,323767,0,323851.6,329374.1
124200,323848,0,323853.7,329374.1
124300,323848,0,323851.7,329374.1
124400,323848,0,323849.7,329374.1
124500,323993,0,323862.2,329374.1
124600,323993,0,323868.7,329374.1
124700,323993,0,323875.2,329374.1
124800,324164,0,323898.8,329374.1
124900,324164,0,323938.5,329374.1
125000,324164,0,323978.2,329374.1
125100,324078,0,324009.3,329374.1
125200,324078,0,324032.3,329374.1
125300,324078,0,324055.3,329374.1
125400,324160,0,324086.5,329374.1
125500,324160,0,324103.2,329374.1
125600,324160,0,324119.9,329374.1
125700,324185,0,324139.1,329374.1
125800,324185,0,324141.2,329374.1
125900,324185,0,324143.3,329374.1
126000,324243,0,324151.2,329374.1
126100,324243,0,324167.7,329374.1
126200,324243,0,324184.2,329374.1
126300,324235,0,324199.9,329374.1
126400,324235,0,324207.4,329374.1
126500,324235,0,324214.9,329374.1
126600,324228,0,324221.7,329374.1
126700,324228,0,324226.0,329374.1
126800,324228,0,324230.3,329374.1
126900,324293,0,324241.1,329374.1
127000,324293,0,324246.1,329374.1
127100,324293,0,324251.1,329374.1
127200,324360,0,324262.8,329374.1
127300,324360,0,324275.3,329374.1
127400,324360,0,324287.8,329374.1
127500,324589,0,324323.2,329374.1
127600,324589,0,324359.3,329374.1
127700,324589,0,324395.4,329374.1
127800,324816,0,324454.2,329374.1
127900,324816,0,324506.5,329374.1
128000,324816,0,324558.8,329374.1
128100,325219,0,324651.4,329374.1
128200,325219,0,324737.3,329374.1
128300,325219,0,324823.2,329374.1
128400,325230,0,324910.2,329374.1
128500,325230,0,324974.3,329374.1
128600,325230,0,325038.4,329374.1
128700,325484,0,325127.9,329374.1
128800,325484,0,325194.7,329374.1
128900,325484,0,325261.5,329374.1
129000,325535,0,325333.4,329374.1
129100,325535,0,325365.0,329374.1
129200,325535,0,325396.6,329374.1
129300,325724,0,325447.1,329374.1
129400,325724,0,325496.5,329374.1
129500,325724,0,325545.9,329374.1
129600,325771,0,325600.0,329374.1
129700,325771,0,325628.7,329374.1
129800,325771,0,325657.4,329374.1
129900,326307,0,325739.7,329374.1
130000,326307,0,325816.9,329374.1
130100,326307,0,325894.1,329374.1
130200,326301,0,325970.7,329374.1
130300,326301,0,326028.4,329374.1
130400,326301,0,326086.1,329374.1
130500,326268,0,326140.5,329374.1
130600,326268,0,326190.2,329374.1
130700,326268,0,326239.9,329374.1
130800,326361,0,326298.9,329374.1
130900,326361,0,326304.3,329374.1
131000,326361,0,326309.7,329374.1
131100,326356,0,326314.6,329374.1
131200,326356,0,326320.1,329374.1
131300,326356,0,326325.6,329374.1
131400,326868,0,326382.3,329374.1
131500,326868,0,326442.3,329374.1
131600,326868,0,326502.3,329374.1
131700,327064,0,326581.9,329374.1
131800,327064,0,326652.2,329374.1
131900,327064,0,326722.5,329374.1
132000,327078,0,326794.2,329374.1
132100,327078,0,326866.4,329374.1
132200,327078,0,326938.6,329374.1
132300,327050,0,327008.0,329374.1
132400,327050,0,327026.2,329374.1
132500,327050,0,327044.4,329374.1
132600,327189,0,327076.5,329374.1
132700,327189,0,327089.0,329374.1
132800,327189,0,327101.5,329374.1
132900,326975,0,327092.6,329374.1
133000,326975,0,327082.3,329374.1
133100,326975,0,327072.0,329374.1
133200,327240,0,327088.2,329374.1
133300,327240,0,327107.2,329374.1
133400,327240,0,327126.2,329374.1
133500,327119,0,327133.1,329374.1
133600,327119,0,327126.1,329374.1
133700,327119,0,327119.1,329374.1
133800,327054,0,327105.6,329374.1
133900,327054,0,327113.5,329374.1
134000,327054,0,327121.4,329374.1
134100,327041,0,327128.0,329374.1
134200,327041,0,327108.1,329374.1
134300,327041,0,327088.2,329374.1
134400,327019,0,327066.1,329374.1
134500,327019,0,327056.1,329374.1
134600,327019,0,327046.1,329374.1
134700,327046,0,327038.8,329374.1
134800,327046,0,327038.0,329374.1
134900,327046,0,327037.2,329374.1
135000,327133,0,327045.1,329374.1
135100,327133,0,327054.3,329374.1
135200,327133,0,327063.5,329374.1
135300,327228,0,327082.2,329374.1
135400,327228,0,327103.1,329374.1
135500,327228,0,327124.0,329374.1
135600,327121,0,327134.2,329374.1
135700,327121,0,327141.7,329374.1
135800,327121,0,327149.2,329374.1
135900,327032,0,327147.8,329374.1
136000,327032,0,327137.7,329374.1
136100,327032,0,327127.6,329374.1
136200,326981,0,327112.4,329374.1
136300,326981,0,327087.7,329374.1
136400,326981,0,327063.0,329374.1
136500,327088,0,327049.0,329374.1
136600,327088,0,327045.7,329374.1
136700,327088,0,327042.4,329374.1
136800,327018,0,327032.1,329374.1
136900,327018,0,327030.7,329374.1
137000,327018,0,327029.3,329374.1
137100,326961,0,327022.2,329374.1
137200,326961,0,327020.2,329374.1
137300,326961,0,327018.2,329374.1
137400,326972,0,327017.3,329374.1
137500,326972,0,327005.7,329374.1
137600,326972,0,326994.1,329374.1
137700,327078,0,326993.1,329374.1
137800,327078,0,326999.1,329374.1
137900,327078,0,327005.1,329374.1
138000,327023,0,327005.6,329374.1
138100,327023,0,327011.8,329374.1
138200,327023,0,327018.0,329374.1
138300,327037,0,327025.6,329374.1
138400,327037,0,327032.1,329374.1
138500,327037,0,327038.6,329374.1
138600,327415,0,327082.9,329374.1
138700,327415,0,327116.6,329374.1
138800,327415,0,327150.3,329374.1
138900,328453,0,327287.8,329374.1
139000,328453,0,327430.8,329374.1
139100,328453,0,327573.8,329374.1
139200,328391,0,327710.6,329374.1
139300,328391,0,327846.0,329374.1
139400,328391,0,327981.4,329374.1
139500,328204,0,328098.1,329374.1
139600,328204,0,328177.0,329374.1
139700,328204,0,328255.9,329374.1
139800,328424,0,328356.8,329374.1
139900,328424,0,328353.9,329374.1
140000,328424,0,328351.0,329374.1
140100,328503,0,328356.0,329374.1
140200,328503,0,328367.2,329374.1
140300,328503,0,328378.4,329374.1
140400,328723,0,328411.6,329374.1
140500,328723,0,328463.5,329374.1
140600,328723,0,328515.4,329374.1
140700,328789,0,328573.9,329374.1
140800,328789,0,328610.4,329374.1
140900,328789,0,328646.9,329374.1
141000,328685,0,328673.0,329374.1
141100,328685,0,328691.2,329374.1
141200,328685,0,328709.4,329374.1
141300,328714,0,328730.5,329374.1
141400,328714,0,328729.6,329374.1
141500,328714,0,328728.7,329374.1
141600,328516,0,328708.0,329374.1
141700,328516,0,328680.7,329374.1
141800,328516,0,328653.4,329374.1
141900,328446,0,328619.1,329374.1
142000,328446,0,328595.2,329374.1
142100,328446,0,328571.3,329374.1
142200,328629,0,328565.7,329374.1
142300,328629,0,328557.2,329374.1
142400,328629,0,328548.7,329374.1
142500,329198,0,328597.1,329374.1
142600,329198,0,328665.3,329374.1
142700,329198,0,328733.5,329374.1
142800,328733,0,328755.2,329374.1
142900,328733,0,328783.9,329374.1
143000,328733,0,328812.6,329374.1
143100,328636,0,328831.6,329374.1
143200,328636,0,328832.3,329374.1
143300,328636,0,328833.0,329374.1
143400,328269,0,328797.0,329374.1
143500,328269,0,328704.1,329374.1
143600,328269,0,328611.2,329374.1
143700,327943,0,328485.7,329374.1
143800,327943,0,328406.7,329374.1
143900,327943,0,328327.7,329374.1
144000,327676,0,328222.0,329374.1
144100,327676,0,328126.0,329374.1
144200,327676,0,328030.0,329374.1
144300,327577,0,327924.1,329374.1
144400,327577,0,327854.9,329374.1
144500,327577,0,327785.7,329374.1
144600,327654,0,327724.2,329374.1
144700,327654,0,327695.3,329374.1
144800,327654,0,327666.4,329374.1
144900,327592,0,327631.3,329374.1
145000,327592,0,327622.9,329374.1
145100,327592,0,327614.5,329374.1
145200,327502,0,327597.1,329374.1
145300,327502,0,327589.6,329374.1
145400,327502,0,327582.1,329374.1
145500,327542,0,327578.6,329374.1
145600,327542,0,327567.4,329374.1
145700,327542,0,327556.2,329374.1
145800,327566,0,327547.4,329374.1
145900,327566,0,327544.8,329374.1
146000,327566,0,327542.2,329374.1
146100,327582,0,327541.2,329374.1
146200,327582,0,327549.2,329374.1
146300,327582,0,327557.2,329374.1
146400,327765,0,327583.5,329374.1
146500,327765,0,327605.8,329374.1
146600,327765,0,327628.1,329374.1
146700,327860,0,327659.9,329374.1
146800,327860,0,327689.3,329374.1
146900,327860,0,327718.7,329374.1
147000,327881,0,327750.2,329374.1
147100,327881,0,327780.1,329374.1
147200,327881,0,327810.0,329374.1
147300,327859,0,327837.7,329374.1
147400,327859,0,327847.1,329374.1
147500,327859,0,327856.5,329374.1
147600,327857,0,327865.7,329374.1
147700,327857,0,327865.4,329374.1
147800,327857,0,327865.1,329374.1
147900,327923,0,327871.4,329374.1
148000,327923,0,327875.6,329374.1
148100,327923,0,327879.8,329374.1
148200,327678,0,327859.5,329374.1
148300,327678,0,327841.4,329374.1
148400,327678,0,327823.3,329374.1
148500,327611,0,327798.5,329374.1
148600,327611,0,327773.9,329374.1
148700,327611,0,327749.3,329374.1
148800,327658,0,327729.4,329374.1
148900,327658,0,327702.9,329374.1
149000,327658,0,327676.4,329374.1
149100,327707,0,327654.8,329374.1
149200,327707,0,327657.7,329374.1
149300,327707,0,327660.6,329374.1
149400,327900,0,327682.8,329374.1
149500,327900,0,327711.7,329374.1
149600,327900,0,327740.6,329374.1
149700,328207,0,327800.2,329374.1
149800,328207,0,327855.1,329374.1
149900,328207,0,327910.0,329374.1
150000,328094,0,327953.6,329374.1
150100,328094,0,327992.3,329374.1
150200,328094,0,328031.0,329374.1
150300,328009,0,328061.2,329374.1
150400,328009,0,328072.1,329374.1
150500,328009,0,328083.0,329374.1
150600,328053,0,328098.3,329374.1
150700,328053,0,328082.9,329374.1
150800,328053,0,328067.5,329374.1
150900,328075,0,328054.3,329374.1
151000,328075,0,328052.4,329374.1
151100,328075,0,328050.5,329374.1
151200,327970,0,328038.1,329374.1
151300,327970,0,328034.2,329374.1
151400,327970,0,328030.3,329374.1
151500,327874,0,328016.8,329374.1
151600,327874,0,327998.9,329374.1
151700,327874,0,327981.0,329374.1
151800,327851,0,327960.8,329374.1
151900,327851,0,327938.4,329374.1
152000,327851,0,327916.0,329374.1
152100,328072,0,327915.7,329374.1
152200,328072,0,327925.9,329374.1
152300,328072,0,327936.1,329374.1
152400,328172,0,327956.3,329374.1
152500,328172,0,327986.1,329374.1
152600,328172,0,328015.9,329374.1
152700,327865,0,328015.0,329374.1
152800,327865,0,328016.4,329374.1
152900,327865,0,328017.8,329374.1
153000,328677,0,328100.4,329374.1
153100,328677,0,328160.9,329374.1
153200,328677,0,328221.4,329374.1
153300,328750,0,328289.2,329374.1
153400,328750,0,328347.0,329374.1
153500,328750,0,328404.8,329374.1
153600,328803,0,328467.9,329374.1
153700,328803,0,328561.7,329374.1
153800,328803,0,328655.5,329374.1
153900,328774,0,328746.4,329374.1
154000,328774,0,328756.1,329374.1
154100,328774,0,328765.8,329374.1
154200,328810,0,328779.1,329374.1
154300,328810,0,328785.1,329374.1
154400,328810,0,328791.1,329374.1
154500,328334,0,328749.5,329374.1
154600,328334,0,328702.6,329374.1
154700,328334,0,328655.7,329374.1
154800,328232,0,328598.6,329374.1
154900,328232,0,328544.4,329374.1
155000,328232,0,328490.2,329374.1
155100,328147,0,328427.5,329374.1
155200,328147,0,328361.2,329374.1
155300,328147,0,328294.9,329374.1
155400,328012,0,328215.1,329374.1
